ID,Num,Time,TransX,TransY,TransZ,RotX,RotY,RotZ
150,19,1441926048975,7.0485296,12.679692,5.8322754,0.32490396,1.4336244,0.78652716
150,19,1441926048978,7.536947,12.832921,5.803545,0.36522105,1.2027173,0.73277104
150,19,1441926048991,7.776367,13.072341,5.659893,0.4702899,1.0438924,0.63258916
150,19,1441926049008,7.7667904,13.283031,5.315128,0.5765804,0.96081465,0.48353803
150,19,1441926049008,7.431602,13.426683,4.9799395,0.68164927,0.92660624,0.3418173
150,19,1441926049024,6.83784,13.503298,4.654328,0.7610617,0.8789587,0.24041365
150,19,1441926049028,6.167464,13.417107,4.4436383,0.8392525,0.73112935,0.16344464
150,19,1441926049041,5.5641246,13.148955,4.309563,0.9406561,0.546648,0.113353685
150,19,1441926049057,4.912902,12.995727,4.156334,1.0469466,0.30841058,0.10235811
150,19,1441926049058,4.2521024,13.187263,4.060566,1.1397982,0.11537717,0.12801445
150,19,1441926049073,3.572149,13.9151,4.0797195,1.2057717,-0.014126259,0.16955328
150,19,1441926049078,2.873042,14.662091,4.185065,1.2387583,-0.13019066,0.19887482
150,19,1441926049090,2.1643584,15.102624,4.4340615,1.2644147,-0.24258986,0.16466637
150,19,1441926049106,1.6759412,15.102624,4.817134,1.290071,-0.3366631,0.046158504
150,19,1441926049108,1.6759412,15.188815,4.817134,1.3010666,-0.3574325,-0.13710107
150,19,1441926049123,1.5993267,14.642938,5.353435,1.2876276,-0.32933274,-0.31669545
150,19,1441926049128,1.3503298,13.532028,5.6982,1.2839624,-0.36231944,-0.49018118
150,19,1441926049139,1.1109096,12.459426,5.793968,1.3768139,-0.44661885,-0.60502386
150,19,1441926049155,0.545878,11.281479,5.985504,1.3768139,-0.55168766,-0.60502386
150,19,1441926049158,-0.21068975,9.80665,6.3111157,1.5735126,-0.55168766,-0.56592846
150,19,1441926049172,-0.49799395,8.513782,6.0142345,1.7860936,-0.65553474,-0.42909464
150,19,1441926049178,-0.41180268,7.1634517,5.315128,1.9962313,-0.6445392,-0.24094816
150,19,1441926049191,-0.18195933,5.9663506,4.4244847,2.1574998,-0.56634843,-0.0381409
150,19,1441926049207,0.22984336,5.1523223,3.572149,2.1868212,-0.49060115,0.14756213
150,19,1441926049208,0.79487497,4.817134,2.6623523,2.0817523,-0.44295365,0.25751787
150,19,1441926049223,1.5131354,4.596867,1.7238252,1.9094884,-0.4637231,0.2538527
150,19,1441926049228,2.3080103,4.2521024,1.2737153,1.7433331,-0.5761223,0.15122733
150,19,1441926049239,2.882619,4.0414124,1.2258313,1.5417476,-0.63965225,0.005841399
150,19,1441926049256,3.217807,3.9073372,1.0534488,1.3035101,-0.6494261,-0.11266646
150,19,1441926049258,3.466804,4.012682,0.90979666,1.0787116,-0.6934084,-0.18963549
150,19,1441926049273,3.6774938,4.0797195,0.8331822,0.9357692,-0.736169,-0.22140047
150,19,1441926049278,3.8307228,4.0892963,0.5746084,0.86124367,-0.74838626,-0.19696586
150,19,1441926049304,3.7924154,4.0892963,0.46926352,0.84169596,-0.7337255,-0.10655781
150,19,1441926049304,3.5338416,4.462792,0.7086837,0.78549635,-0.7386124,0.04004985
150,19,1441926049308,3.3518825,4.8458643,0.5363012,0.6792058,-0.7728209,0.16344464
150,19,1441926049322,3.7253778,5.4683566,0.02873042,0.58879775,-0.7740426,0.28439596
150,19,1441926049328,4.050989,6.14831,-0.36391866,0.53259814,-0.7777078,0.39679515
150,19,1441926049338,4.462792,7.0485296,-0.46926352,0.47273335,-0.8302422,0.46521208
150,19,1441926049355,4.5298295,7.603985,-0.79487497,0.41653374,-0.9707412,0.39557344
150,19,1441926049358,4.367024,7.967903,-0.80445176,0.3749949,-1.125901,0.20864867
150,19,1441926049372,3.9264908,7.9966335,-0.48841715,0.32979086,-1.3067172,-0.024701864
150,19,1441926049378,3.2273839,7.795521,0.076614454,0.23938282,-1.5070809,-0.24216989
150,19,1441926049389,2.6048915,7.28795,0.2873042,0.13920091,-1.6207019,-0.3875558
150,19,1441926049405,2.0685902,6.799533,0.545878,0.057344973,-1.6769015,-0.39366448
150,19,1441926049408,1.3503298,6.38773,0.4405331,0.057344973,-1.7465401,-0.39366448
150,19,1441926049422,0.46926352,6.129156,0.7086837,0.04390594,-1.7465401,-0.3337997
150,19,1441926049428,-0.23942018,6.042965,1.13964,0.065897085,-1.8235091,-0.22750913
150,19,1441926049438,-1.2545617,6.244078,1.6376339,0.08422305,-1.9310215,-0.11144473
150,19,1441926049455,-2.2218192,6.215348,1.6184803,0.067118816,-1.9994383,-0.024701864
150,19,1441926049458,-3.0071173,6.0238113,1.5514427,0.031688634,-1.9774472,-0.012484559
150,19,1441926049473,-3.514688,5.9184666,1.4269443,-0.0061850105,-1.891926,-0.049136475
150,19,1441926049478,-3.9552212,5.851429,1.4748282,-0.095371336,-1.7599791,-0.08945358
150,19,1441926049501,-4.3861775,6.090849,1.436521,-0.21143574,-1.6316974,-0.12366203
150,19,1441926049502,-4.759673,6.0238113,1.4173675,-0.32139146,-1.52052,-0.1505401
150,19,1441926049508,-4.759673,5.861006,1.4556746,-0.41546473,-1.4032339,-0.15909222
150,19,1441926049534,-4.8841715,5.861006,1.6280571,-0.49487722,-1.2896129,-0.12366203
150,19,1441926049534,-5.046977,6.081272,1.7046716,-0.53519434,-1.1882093,-0.04058436
150,19,1441926049538,-5.267244,6.1866174,1.9728222,-0.5388595,-1.1381183,0.060819272
150,19,1441926049566,-5.544971,5.947197,2.4133554,-0.51686835,-1.1417835,0.11213195
150,19,1441926049567,-5.592855,5.6407394,2.9113493,-0.5034293,-1.125901,0.1182406
150,19,1441926049569,-5.4300494,5.4683566,3.2369606,-0.509538,-1.0281626,0.12312753
150,19,1441926049578,-5.056554,5.4300494,3.3039982,-0.5437464,-0.8607855,0.120684065
150,19,1441926049599,-4.55856,5.1523223,3.064578,-0.56940275,-0.6934084,0.10357984
150,19,1441926049600,-3.9360676,4.9224787,2.9975405,-0.57306796,-0.55168766,0.12312753
150,19,1441926049608,-3.3806129,4.5872903,2.834735,-0.586507,-0.4124104,0.17321847
150,19,1441926049626,-2.825158,4.501099,2.6527755,-0.6427066,-0.2279291,0.22819635
150,19,1441926049628,-2.3654714,4.711789,2.327164,-0.72944945,-0.058108557,0.25629616
150,19,1441926049639,-1.9249382,4.960786,2.1452048,-0.81985754,0.05795584,0.22330943
150,19,1441926049665,-1.733402,5.1235914,2.231396,-0.92614806,0.14958562,0.1500056
150,19,1441926049666,-1.8004397,5.0182467,1.9536686,-1.0361038,0.2045635,0.051045425
150,19,1441926049668,-1.8674773,4.644751,1.8962077,-1.0361038,0.22777638,-0.050358202
150,19,1441926049678,-1.934515,4.596867,2.2601264,-1.1045207,0.22777638,-0.050358202
150,19,1441926049690,-2.078167,4.5394063,2.4420857,-1.212033,0.22533292,-0.12366203
150,19,1441926049709,-1.8195933,5.046977,2.135628,-1.3610841,0.29619327,-0.17253125
150,19,1441926049710,-1.5993267,5.0278234,1.7429788,-1.4673747,0.39881864,-0.15909222
150,19,1441926049726,-1.4939818,5.1906295,1.5705963,-1.5211308,0.5209917,-0.058910318
150,19,1441926049728,-1.3790601,6.0525417,1.7525556,-1.6347518,0.6724863,0.11701887
150,19,1441926049749,-1.2354081,7.2687964,2.0494366,-1.8180113,0.7335728,0.32104787
150,19,1441926049749,-0.842759,8.619126,2.3080103,-2.0403662,0.6688211,0.47620764
150,19,1441926049758,-0.21068975,10.25676,2.834735,-2.1881957,0.55520016,0.5482897
150,19,1441926049786,0.47884035,11.712435,3.3997664,-2.2309563,0.4525748,0.5226334
150,19,1441926049786,0.89064306,12.823344,3.7828386,-2.1833088,0.4293619,0.43711227
150,19,1441926049798,0.93852705,13.474567,4.4244847,-2.0660226,0.4098142,0.3186044
150,19,1441926049798,0.94810385,14.12579,5.094861,-1.9560668,0.39515346,0.18910097
150,19,1441926049808,0.94810385,14.652514,5.6982,-1.8754326,0.36705366,0.08769734
150,19,1441926049834,1.3599066,15.064317,6.579266,-1.7911333,0.28764117,-0.0075976364
150,19,1441926049835,2.030283,15.093047,7.0485296,-1.7495944,0.21067216,-0.0662407
150,19,1441926049845,2.1260512,15.638926,7.2113357,-1.7080556,0.15080735,-0.04180609
150,19,1441926049862,2.2697031,16.031574,6.895301,-1.6115389,0.11171198,-0.008819367
150,19,1441926049862,2.087744,16.060305,7.144298,-1.4380531,-0.01779145,-0.033253975
150,19,1441926049879,1.5993267,15.7825775,7.2687964,-1.2279155,-0.11308643,-0.073571086
150,19,1441926049879,0.842759,15.131354,7.2687964,-0.99456495,-0.27435485,-0.046693012
150,19,1441926049895,0.36391866,14.355634,7.383718,-0.7551058,-0.5443573,-0.12488376
150,19,1441926049911,0.10534488,13.551182,7.2687964,-0.5767332,-0.51625746,-0.24094816
150,19,1441926049912,0.038307227,12.4785795,7.07726,-0.4863251,-0.3207806,-0.27393487
150,19,1441926049928,-0.02873042,11.712435,6.6367273,-0.46555567,-0.155847,-0.22140047
150,19,1441926049929,-0.038307227,11.36767,6.1866174,-0.41302127,-0.04100433,-0.13099241
150,19,1441926049944,0.009576807,11.118672,5.631162,-0.41302127,0.05795584,-0.13099241
150,19,1441926049961,0.16280572,11.032481,5.592855,-0.31161764,0.05795584,-0.01859321
150,19,1441926049961,0.37349546,10.984597,5.5258174,-0.14668402,0.109268524,0.1182406
150,19,1441926049977,0.58418524,10.888829,5.45878,0.017027868,0.07506007,0.21597904
150,19,1441926049978,0.6991069,10.582372,5.45878,0.16485725,0.03596469,0.24163538
150,19,1441926049994,0.5267244,10.180145,5.391742,0.24182628,0.031077769,0.2062052
150,19,1441926050010,0.41180268,9.835381,5.085284,0.24426974,0.028634308,0.15244906
150,19,1441926050010,0.40222588,9.394848,4.759673,0.19295706,0.06528623,0.097471185
150,19,1441926050026,0.39264908,9.107543,4.5872903,0.16119206,0.094607756,0.08158869
150,19,1441926050028,0.35434186,8.810662,4.3957543,0.1782963,0.0884991,0.09380599
150,19,1441926050043,0.31603462,8.542512,4.3382936,0.21616994,0.05429065,0.10235811
150,19,1441926050060,0.23942018,8.485051,4.3287168,0.25404358,0.03596469,0.097471185
150,19,1441926050060,0.10534488,8.590396,4.4436383,0.26503915,0.02985604,0.08891907
150,19,1441926050076,0.05746084,8.494628,4.606444,0.24549147,0.027412578,0.060819272
150,19,1441926050078,-0.08619126,8.418014,4.5681367,0.20395264,0.038408153,-0.003932445
150,19,1441926050092,-0.1340753,8.389283,4.5298295,0.16485725,0.08116872,-0.07112762
150,19,1441926050109,-0.047884032,8.350976,4.596867,0.12820534,0.1324814,-0.13343588
150,19,1441926050109,0.15322891,8.197746,4.5872903,0.102549,0.1764637,-0.17253125
150,19,1441926050125,0.23942018,8.226477,4.5298295,0.09521862,0.21067216,-0.17008778
150,19,1441926050128,0.22984336,8.226477,4.5777135,0.134314,0.24121541,-0.13710107
150,19,1441926050142,0.22984336,8.322245,4.5777135,0.19784398,0.25587618,-0.10533608
150,19,1441926050158,0.18195933,8.073248,4.596867,0.27725646,0.23999368,-0.07723627
150,19,1441926050159,-0.05746084,7.9008656,4.7500963,0.34445164,0.24243714,-0.027145324
150,19,1441926050174,0.05746084,7.843405,4.817134,0.40431643,0.29619327,0.048601966
150,19,1441926050178,0.08619126,7.73806,4.2999864,0.44952047,0.36949712,0.113353685
150,19,1441926050191,-0.38307226,8.054094,2.2409728,0.21739167,0.55520016,0.104801565
150,19,1441926050208,-1.5227122,8.39886,5.104438,0.21739167,0.5894086,0.104801565
150,19,1441926050209,-0.6991069,9.011775,5.3342814,-0.18944459,0.5894086,0.024167357
150,19,1441926050223,-0.7661445,8.552089,5.315128,-0.36170858,-0.3574325,-0.061353777
150,19,1441926050228,-1.0630256,8.523358,4.721366,-0.28107437,-0.3843106,-0.15664876
150,19,1441926050240,-0.7278373,8.820239,5.1140146,-0.0538325,-0.028787024,-0.22995259
150,19,1441926050258,-0.45968673,8.772355,5.209783,0.08422305,0.14592044,-0.18963549
150,19,1441926050259,-0.46926352,8.456321,5.2002063,0.15508342,0.08239045,-0.11144473
150,19,1441926050274,-0.2777274,8.312668,4.9799395,0.20150918,-0.026343564,-0.046693012
150,19,1441926050278,-0.30645782,8.647857,5.094861,0.17951803,-0.07032586,-0.010041097
150,19,1441926050291,-0.2681506,8.8777,4.9895163,0.0463494,0.016417004,-0.021036671
150,20,1441926050308,-0.1436521,8.801085,4.759673,-0.118584216,0.061621033,-0.0381409
150,20,1441926050309,-0.20111294,8.772355,4.7309427,-0.21998784,0.028634308,-0.072349355
150,20,1441926050323,-0.25857377,8.896853,4.759673,-0.2541963,-0.04344779,-0.09067531
150,20,1441926050328,-0.38307226,8.973468,4.951209,-0.22976169,-0.106977776,-0.09311877
150,20,1441926050339,-0.46926352,8.973468,5.1235914,-0.15645786,-0.105756044,-0.08090147
150,20,1441926050356,-0.6895301,8.944737,5.1235914,-0.04772385,-0.098425664,-0.06257551
150,20,1441926050358,-1.0055647,8.935161,5.094861,0.09277516,-0.030008756,-0.052801665
150,20,1441926050372,-1.0821792,8.801085,5.257667,0.22350033,0.08239045,-0.0381409
150,20,1441926050378,-1.2162545,8.714894,5.1523223,0.32979086,0.14347698,-0.006375906
150,20,1441926050389,-1.6376339,8.695741,5.104438,0.40431643,0.22533292,0.019280434
150,20,1441926050407,-2.0973208,8.686164,4.9895163,0.4629595,0.30963233,0.06570619
150,20,1441926050408,-2.681506,8.513782,4.8745947,0.5191591,0.3132975,0.11213195
150,20,1441926050422,-3.3423057,8.24563,4.7788267,0.5753587,0.2888629,0.13534483
150,20,1441926050428,-4.0222588,8.063671,4.76925,0.6071237,0.2925281,0.14878386
150,20,1441926050438,-4.673482,7.9104424,4.903325,0.56558484,0.35361463,0.1622229
150,20,1441926050455,-5.3821654,7.7572136,4.8841715,0.4544074,0.43913576,0.17566194
150,20,1441926050458,-6.0142345,7.776367,5.056554,0.31757358,0.51732653,0.19765308
150,20,1441926050473,-6.4164605,7.747637,5.449203,0.31757358,0.5820782,0.19765308
150,20,1441926050478,-6.6654577,7.6135616,5.66947,0.17340937,0.5820782,0.22941808
150,20,1441926050490,-6.7708025,7.632715,5.841852,0.07811439,0.6700428,0.2697352
150,20,1441926050509,-7.038953,7.3166804,5.793968,0.04268421,0.8264243,0.29416978
150,20,1441926050510,-6.7612257,7.4124484,6.933608,-0.07826711,1.0414488,0.3699171
150,20,1441926050522,-6.435614,7.479486,6.1770406,-0.3739259,1.4971544,0.57638955
150,20,1441926050528,-5.554548,7.326257,5.889736,-0.5608507,1.6510924,0.7266624
150,20,1441926050539,-4.003105,7.517793,5.353435,-0.5645158,1.6840792,0.8036314
150,20,1441926050555,-2.336741,7.297527,4.817134,-0.47166434,1.720731,0.96612155
150,20,1441926050558,-0.5363012,7.4603324,4.175488,-0.33360878,1.7964783,1.2251284
150,20,1441926050572,0.9959879,8.226477,4.6255975,-0.19799669,1.7268397,1.5110134
150,20,1441926050578,1.9440918,9.270349,5.1906295,-0.124692865,1.5435802,1.7272596
150,20,1441926050589,2.4229321,10.065224,5.133168,-0.10392345,1.299234,1.7675768
150,20,1441926050608,2.815581,11.080365,5.2863975,-0.028176159,1.1037571,1.5855389
150,20,1441926050609,3.2848446,11.300632,5.363012,0.10743593,1.0512227,1.2691107
150,20,1441926050624,4.2904096,10.821792,5.3821654,0.22838724,1.1611785,0.9514608
150,20,1441926050628,5.535394,10.314221,4.865018,0.26381743,1.3603206,0.7608708
150,20,1441926050639,6.215348,10.093954,3.9073372,0.27969992,1.5777886,0.7413232
150,20,1441926050655,6.4547677,10.429143,3.7732618,0.2674826,1.6510924,0.764536
150,20,1441926050658,6.6079965,11.051635,4.050989,0.2222786,1.4629459,0.7352145
150,20,1441926050672,6.4643445,11.492168,4.414908,0.1782963,1.12697,0.61304146
150,20,1441926050678,6.1004257,11.57836,4.644751,0.14897476,0.9168324,0.4432209
150,20,1441926050717,5.602432,11.664551,4.9895163,0.13187054,0.8972847,0.23797019
150,20,1441926050718,5.161899,11.769896,5.2480903,0.10865766,0.96203643,0.09624945
150,20,1441926050719,4.903325,12.133814,5.3821654,0.11598804,0.97547543,0.04004985
150,20,1441926050719,5.0182467,12.765883,5.2002063,0.21128301,0.9363801,0.06326273
150,20,1441926050728,5.21936,13.64695,4.711789,0.21128301,0.8985064,0.06326273
150,20,1441926050744,5.257667,14.585477,4.1946416,0.40553817,0.8985064,0.15244906
150,20,1441926050756,5.5258174,15.50485,4.10845,0.65965813,0.8618545,0.2501875
150,20,1441926050758,5.66947,16.49126,4.1276035,0.8624654,0.78366375,0.3149392
150,20,1441926050772,5.5641246,16.903065,4.5681367,0.9907471,0.60284764,0.30516538
150,20,1441926050778,5.3821654,16.845604,5.391742,1.0872638,0.3047454,0.16344464
150,20,1441926050790,5.21936,15.868769,5.7365074,1.1642329,0.0066431593,-0.058910318
150,20,1441926050816,5.171476,15.198392,5.4683566,1.2240976,-0.18761198,-0.29714775
150,20,1441926050817,4.5872903,14.020445,5.7365074,1.3963616,-0.28290698,-0.58914137
150,20,1441926050818,4.156334,12.50731,5.793968,1.5930603,-0.26946792,-0.8029442
150,20,1441926050828,3.763685,10.869676,5.267244,1.753107,-0.3122285,-0.87258285
150,20,1441926050840,3.2848446,9.586384,4.951209,1.9669098,-0.49182287,-0.7565184
150,20,1441926050861,2.6719291,8.63828,4.9703627,2.2039254,-0.6482044,-0.5940283
150,20,1441926050861,2.4037786,7.6614456,4.7022123,2.337094,-0.717843,-0.5072854
150,20,1441926050879,2.2409728,6.579266,4.0892963,2.3248768,-0.74960804,-0.4669683
150,20,1441926050880,1.7717092,5.8226986,3.5625722,2.224695,-0.781373,-0.44131196
150,20,1441926050899,1.2737153,5.305551,3.016694,2.0756438,-0.84001607,-0.43642503
150,20,1441926050899,0.7086837,4.7979803,2.566584,1.9143753,-0.94508487,-0.4388685
150,20,1441926050908,0.15322891,4.185065,2.2122424,1.7702111,-1.0464885,-0.46085966
150,20,1441926050923,-0.5746084,3.7349546,2.1068976,1.6443729,-1.0904708,-0.4950681
150,20,1441926050929,-1.1683705,3.265691,1.9249382,1.467222,-1.0440451,-0.5243896
150,20,1441926050943,-1.6759412,2.7389667,1.5131354,1.2802972,-0.95974565,-0.52927655
150,20,1441926050960,-2.0111294,2.3080103,1.0151415,1.1422416,-0.8778897,-0.46452484
150,20,1441926050961,-2.2026656,1.9919758,0.7182605,1.07749,-0.81558144,-0.3069216
150,20,1441926050980,-2.4133554,1.7908629,0.6512229,1.0102948,-0.7850382,-0.072349355
150,20,1441926050980,-2.3080103,1.8579005,0.8619126,0.8978956,-0.77892953,0.17199674
150,20,1441926050996,-1.6663644,2.4995465,1.2258313,0.8978956,-0.80336416,0.40046033
150,20,1441926051013,-0.7086837,3.5913026,1.2641385,0.74640095,-0.7960338,0.40046033
150,20,1441926051013,0.30645782,4.4244847,1.2354081,0.5631414,-0.7960338,0.5116378
150,20,1441926051030,1.3120226,4.9895163,1.3024458,0.42997277,-0.7606036,0.48842496
150,20,1441926051030,2.1164744,5.363012,1.2162545,0.35056028,-0.69829535,0.406569
150,20,1441926051046,2.873042,5.7365074,0.9959879,0.28580856,-0.6335436,0.33204344
150,20,1441926051062,3.371036,6.2249246,0.6799533,0.21616994,-0.5577963,0.30272192
150,20,1441926051062,3.8786068,6.7324953,0.33518824,0.16607898,-0.46983173,0.30883056
150,20,1441926051079,4.4819455,7.2113357,0.0,0.10743593,-0.41729733,0.32104787
150,20,1441926051080,4.8362875,7.489063,-0.40222588,0.04268421,-0.40508002,0.31616095
150,20,1441926051095,4.903325,7.9870567,-0.58418524,-0.013515393,-0.42218423,0.30883056
150,20,1441926051111,4.912902,8.42759,-0.7086837,-0.09048442,-0.46983173,0.27217865
150,20,1441926051112,4.7788267,8.762778,-0.842759,-0.16500998,-0.60300034,0.19643135
150,20,1441926051128,4.5202527,9.088389,-0.641646,-0.178449,-0.826577,0.090140805
150,20,1441926051128,3.8786068,9.270349,-0.22984336,-0.1698969,-1.0587058,-0.011262828
150,20,1441926051144,3.2273839,9.184157,0.0,-0.18944459,-1.2407436,-0.14565319
150,20,1441926051161,2.767697,9.002198,-0.038307227,-0.26397014,-1.3152692,-0.314252
150,20,1441926051162,2.0111294,9.002198,-0.019153614,-0.3470478,-1.3079388,-0.44375542
150,20,1441926051178,2.0111294,8.944737,-0.019153614,-0.41668645,-1.3140475,-0.55004597
150,20,1441926051179,1.0534488,8.868123,0.17238252,-0.46433395,-1.3604733,-0.67344075
150,20,1441926051194,0.4213795,8.523358,0.31603462,-0.4789947,-1.4398857,-0.7724009
150,20,1441926051210,-0.16280572,8.24563,0.7182605,-0.47777298,-1.5217416,-0.7919486
150,20,1441926051211,-1.0151415,8.1881695,1.1013328,-0.4789947,-1.5754979,-0.76140535
150,20,1441926051227,-1.8770541,8.0924015,1.7525556,-0.45333838,-1.629254,-0.717423
150,20,1441926051228,-2.6431987,7.9104424,1.7525556,-0.41179952,-1.6866753,-0.6844363
150,20,1441926051243,-3.2561142,7.872135,2.384625,-0.41302127,-1.6915622,-0.6257933
150,20,1441926051260,-4.0222588,7.8912888,2.6240451,-0.4179082,-1.6683494,-0.5866979
150,20,1441926051260,-4.5202527,7.97748,3.2273839,-0.4179082,-1.5742761,-0.5671502
150,20,1441926051276,-4.7884035,7.9966335,3.41892,-0.45089492,-1.5742761,-0.5671502
150,20,1441926051278,-4.759673,7.9008656,3.3327289,-0.491212,-1.3922383,-0.5573764
150,20,1441926051292,-4.7979803,7.7572136,3.2752678,-0.5022076,-1.1882093,-0.5219462
150,20,1441926051310,-5.046977,7.603985,3.3423057,-0.4789947,-1.0733666,-0.45230752
150,20,1441926051310,-5.1810527,7.335834,3.6487634,-0.43745586,-1.0330495,-0.38389063
150,20,1441926051325,-5.305551,7.0102224,3.7253778,-0.40569088,-0.98295856,-0.30569988
150,20,1441926051328,-5.3342814,6.655881,3.6391866,-0.39225185,-0.8998809,-0.19818759
